-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-57.33333333,-120,-120,-92,-120,-120,-120,-120,-120,-94.52631579,-120,-120,-120,-92.2,-120,-120,-120,-120,-120,-92,-120,-120,-120,-90.72413793,-91,-50.82352941,-50.21568627,-88.03225806,-89.50980392,-120,-120,-120,-120,-120,-120,-92,-120,-120,-120,-120,-120,-120,-120,-85.42857143,-120,-120,-120,-120,-120,-120,-120,-91,-120,-120,-82.96078431,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-86.17391304,-120,-71.25490196,-87.19607843,-81.15686275,-83,-86.35294118,-89,-120,-120,-120,-120,-120,-93.27272727,-89.8,-120,-120,-120,-120,-120,-120,-95,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-1
-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-91,-120,-58.36,-120,-120,-90.15,-120,-120,-120,-120,-120,-91,-120,-92.5,-120,-89.47368421,-120,-120,-120,-120,-120,-89.17241379,-120,-120,-120,-90.88888889,-120,-47.98,-120,-80.73333333,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-88.87878788,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-78.81632653,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-80.08333333,-120,-65.30612245,-120,-82.1875,-120,-86.30769231,-120,-120,-120,-120,-120,-120,-90.75,-90.7,-120,-120,-120,-120,-120,-120,-90.59259259,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-91.8125,-120,-120,-120,-1
-120,-120,-120,-120,-120,-120,-120,-120,-86.5,-86.69565217,-120,-120,-92,-120,-120,-86.53061224,-86.75,-120,-91.5,-120,-86.80434783,-93,-93,-89,-91.5,-120,-120,-120,-90.25,-120,-120,-120,-120,-120,-120,-120,-93,-120,-88,-120,-120,-74.32,-74.44,-120,-120,-120,-90.53571429,-85.62,-120,-120,-120,-120,-89,-120,-120,-80.25531915,-120,-120,-90.35714286,-120,-120,-120,-120,-93,-86,-88.5,-120,-120,-120,-90.125,-120,-120,-88,-120,-120,-120,-77.3,-120,-120,-82.56756757,-120,-89,-120,-91.6,-120,-87.65714286,-92.81578947,-88,-88.5,-120,-120,-88,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-91,-120,-90.66666667,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,1
-120,-120,-120,-120,-120,-120,-120,-120,-83,-88.22222222,-120,-120,-120,-120,-120,-87.83783784,-91.36363636,-120,-120,-120,-88.2,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-91,-120,-120,-120,-120,-120,-120,-120,-120,-77.38,-120,-120,-120,-120,-120,-90.2,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-90,-120,-120,-89.66666667,-120,-120,-89.55172414,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-91,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,1
-120,-120,-120,-120,-120,-120,-120,-120,-83,-87.58974359,-120,-120,-120,-120,-120,-89.66666667,-120,-120,-86,-120,-120,-120,-120,-90,-120,-120,-120,-120,-88,-120,-120,-92,-89.6,-120,-88,-120,-120,-120,-85,-120,-120,-76.19607843,-120,-120,-120,-120,-91,-88.71428571,-91,-120,-120,-120,-120,-120,-120,-120,-120,-88.5,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-91,-120,-120,-120,-89.53846154,-120,-120,-85.6875,-120,-88,-120,-120,-120,-86,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,1
-93,-120,-120,-120,-120,-120,-120,-120,-120,-89.375,-120,-120,-88,-120,-120,-86.20454545,-90.5,-120,-120,-120,-120,-120,-89,-120,-87,-120,-120,-120,-120,-120,-120,-120,-90.625,-120,-92,-120,-120,-120,-120,-120,-120,-76.8125,-120,-120,-120,-120,-120,-89.78125,-91,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-88.04347826,-92,-90,-120,-120,-91,-90.875,-120,-120,-120,-120,-120,-120,-89.26530612,-120,-120,-88.89473684,-120,-120,-120,-120,-120,-84,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,1
-120,-120,-120,-120,-120,-120,-120,-120,-90.94736842,-90.34782609,-120,-120,-120,-120,-120,-88.1627907,-87,-120,-120,-120,-85.5,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-91.6,-120,-120,-120,-120,-120,-87,-120,-120,-79.94,-120,-120,-120,-120,-120,-89.10714286,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-90,-120,-120,-120,-120,-85.72222222,-120,-120,-120,-120,-91,-91,-120,-120,-90,-89.6,-120,-120,-90,-120,-120,-88.70833333,-120,-120,-120,-120,-120,-85,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-88.77777778,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-88,-120,-120,-120,-120,-120,-120,1
-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-85.23529412,-120,-120,-86,-120,-120,-120,-120,-120,-93,-120,-93.08333333,-120,-91.65217391,-120,-120,-120,-120,-120,-91.09090909,-120,-120,-120,-120,-120,-64.50980392,-54.25490196,-87.08163265,-89.56862745,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-93,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-83.19047619,-120,-120,-120,-120,-120,-120,-86,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-92.37931034,-120,-120,-94,-93.88888889,-120,-120,-120,-120,-120,-120,-89.6,-120,-120,-120,-1
-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-87.04545455,-120,-120,-88.07407407,-120,-120,-120,-120,-120,-90.22727273,-120,-91.07142857,-120,-89.8125,-120,-120,-120,-120,-120,-90.125,-120,-120,-120,-120,-120,-62.54,-120,-80.5,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-82.68888889,-120,-120,-120,-120,-120,-120,-86.5,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-89.65517241,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-91,-120,-120,-120,-1
-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-89,-120,-89.4375,-120,-120,-91,-120,-120,-120,-120,-120,-90.7,-120,-95,-120,-90.26984127,-120,-120,-120,-120,-120,-92,-120,-120,-120,-120,-120,-64.68316832,-61.25742574,-87.02970297,-90.07920792,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-92,-120,-120,-120,-120,-120,-120,-92.61904762,-120,-120,-120,-120,-120,-94,-120,-120,-120,-120,-120,-120,-120,-120,-90.52380952,-120,-88,-120,-120,-120,-120,-86.62962963,-120,-120,-120,-120,-120,-94,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-94.61904762,-95,-120,-120,-120,-120,-120,-120,-120,-120,-120,-90.5,-120,-120,-120,-1
-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-92,-120,-86.78787879,-120,-120,-90.1025641,-120,-120,-120,-120,-120,-90.78947368,-120,-91,-120,-89.25714286,-120,-120,-120,-120,-120,-88.75,-120,-120,-120,-120,-120,-61.19607843,-120,-77.2244898,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-82,-120,-120,-120,-120,-120,-120,-85.14285714,-120,-120,-120,-120,-120,-91,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-90.225,-91,-120,-120,-120,-120,-120,-120,-120,-120,-120,-88.48,-120,-120,-120,-1
-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-90,-120,-83.42857143,-120,-120,-89.5625,-120,-120,-120,-120,-120,-89.52941176,-120,-91,-120,-120,-120,-120,-120,-120,-120,-83.5,-120,-120,-120,-120,-120,-62.09803922,-62.52941176,-85.43137255,-89.66666667,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-95.52941176,-120,-120,-120,-120,-120,-120,-92.11428571,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-83.11428571,-120,-89,-120,-120,-120,-120,-85.03921569,-120,-120,-120,-120,-91,-89,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-94.03030303,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-1
-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-90,-91,-120,-85.75,-120,-120,-90.22857143,-120,-120,-120,-120,-120,-90.27586207,-120,-87.25,-120,-85.37777778,-120,-120,-120,-120,-120,-88,-120,-120,-120,-120,-120,-58.29411765,-120,-81.81632653,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-83.65384615,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-90.85714286,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-88.8125,-120,-120,-120,-1
-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-94,-120,-120,-74.92,-120,-120,-90.11111111,-120,-120,-120,-120,-120,-86.55555556,-120,-91,-120,-80.43478261,-120,-120,-120,-120,-120,-83,-120,-120,-120,-120,-120,-58.06,-55.76,-79.42,-83.56,-120,-120,-120,-120,-94,-120,-120,-120,-120,-91.26315789,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-90.31818182,-120,-120,-120,-120,-120,-120,-89,-120,-120,-120,-120,-120,-93.72727273,-120,-120,-120,-120,-120,-120,-120,-120,-83,-120,-82.68965517,-92.79166667,-120,-120,-87,-86.6,-120,-120,-120,-120,-120,-83.38461538,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-92.07692308,-93,-120,-94,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-1
-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-90.36363636,-86,-120,-79.20408163,-120,-120,-85,-120,-120,-120,-120,-120,-87.97560976,-120,-87.82926829,-120,-83.01960784,-120,-120,-120,-120,-120,-83.60416667,-120,-120,-120,-120,-120,-57.31372549,-120,-75.54901961,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-92,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-89.33333333,-120,-120,-120,-120,-120,-90.9,-120,-120,-120,-120,-120,-120,-120,-120,-76.72727273,-120,-82.72,-120,-120,-120,-120,-84.44444444,-120,-120,-120,-120,-89,-86.20588235,-120,-120,-120,-120,-120,-91,-120,-120,-120,-120,-120,-89,-120,-87.5,-89.75,-120,-90.66666667,-120,-120,-120,-120,-120,-120,-120,-85.875,-120,-120,-120,-1
-120,-94,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-96.6,-92,-120,-81.84313725,-120,-120,-82.4516129,-120,-120,-120,-120,-120,-86,-120,-88,-120,-87.3,-120,-120,-120,-120,-120,-85.78947368,-120,-120,-120,-120,-120,-64.94117647,-52.07843137,-83.76470588,-88.60784314,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-94,-120,-120,-120,-120,-120,-120,-94.66666667,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-88.82758621,-120,-89.75862069,-120,-120,-120,-120,-89.32653061,-120,-120,-120,-120,-92.35,-87.11627907,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-92,-120,-120,-95,-120,-120,-120,-120,-120,-120,-120,-89,-120,-120,-120,-1
-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-91,-89.34482759,-120,-71.56862745,-120,-120,-89.34782609,-120,-120,-120,-120,-120,-91,-120,-91.35714286,-120,-89.02702703,-120,-120,-120,-120,-120,-87.79487179,-120,-120,-120,-120,-120,-55.62745098,-120,-79.51020408,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-91,-120,-120,-120,-120,-120,-91,-120,-120,-120,-120,-120,-120,-120,-120,-87,-120,-80.36170213,-120,-120,-120,-120,-120,-120,-120,-120,-120,-90,-90,-120,-120,-120,-120,-120,-91,-120,-120,-120,-120,-120,-120,-120,-90.93103448,-120,-120,-91,-120,-120,-120,-120,-120,-120,-120,-87.57777778,-120,-120,-120,-1
-120,-95,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-94,-120,-59.1372549,-120,-120,-120,-120,-120,-120,-120,-120,-93,-120,-120,-120,-94,-120,-120,-120,-120,-120,-89,-120,-120,-120,-89.54285714,-120,-53.03921569,-41.98039216,-89.15384615,-87.43137255,-120,-120,-120,-120,-120,-120,-120,-120,-120,-92.07894737,-120,-120,-120,-120,-81.19607843,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-84.82352941,-120,-120,-120,-120,-120,-120,-91.92307692,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-86.84615385,-120,-71.50980392,-86.35294118,-73.58823529,-84.33333333,-87.66666667,-88,-120,-120,-120,-120,-120,-120,-85.35294118,-120,-120,-120,-120,-120,-95,-120,-120,-120,-120,-120,-120,-120,-120,-120,-96,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-1
-120,-120,-120,-120,-120,-120,-120,-120,-91,-120,-120,-120,-120,-93,-90.14285714,-90.4,-59.44230769,-120,-120,-90.47058824,-120,-120,-120,-120,-120,-91.04,-120,-91,-120,-88.56097561,-120,-120,-120,-120,-120,-88.48571429,-120,-120,-120,-90.5,-120,-44.38461538,-120,-81.425,-120,-120,-120,-91,-120,-120,-120,-120,-120,-120,-84.96,-120,-120,-120,-120,-85.71428571,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-86.58,-120,-120,-120,-120,-120,-90,-92,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-78.65384615,-120,-70.76923077,-120,-81.21276596,-120,-82,-120,-120,-120,-120,-120,-120,-91,-91,-120,-120,-120,-120,-120,-120,-89.2745098,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-1
-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-75.06,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-91,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-52.82,-120,-84.45,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-91.5,-120,-120,-120,-120,-91,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-91.4,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-83.15384615,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-92,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-1
-120,-120,-120,-120,-120,-120,-120,-120,-86.42222222,-81.57142857,-120,-120,-89.125,-120,-120,-83.58974359,-84.88372093,-120,-91,-120,-87.27906977,-90.5,-91.33333333,-120,-90.625,-120,-120,-120,-120,-120,-120,-120,-120,-120,-87.84210526,-120,-120,-120,-88.09090909,-120,-120,-62.52941176,-120,-120,-120,-120,-89.4,-87.76595745,-91,-120,-120,-120,-120,-120,-120,-86,-120,-89.6,-91,-120,-120,-120,-87.5,-88.83333333,-90.33333333,-89,-120,-120,-89.66666667,-89.33333333,-120,-88.51612903,-88.125,-91,-120,-120,-83.17647059,-120,-120,-83.27906977,-120,-89,-120,-120,-120,-85,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-91.6,-120,-87.14285714,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-91,-89,-120,-120,-120,-120,-120,-120,1
